MN01020:33:000H3JYMV:1:11101:15178:1097	GK000014.2	99.048	105	1	0	1	105	77999387	77999283	1.90e-46	189
MN01020:33:000H3JYMV:1:11101:13715:1114	GK000020.2	100.000	46	0	0	1	46	22941685	22941640	6.59e-16	86.1
MN01020:33:000H3JYMV:1:11101:15750:1150	GK000004.2	100.000	76	0	0	1	76	88195820	88195895	3.40e-32	141
MN01020:33:000H3JYMV:1:11101:4294:1210	GK000019.2	91.608	143	12	0	3	145	61933216	61933358	4.91e-49	198
MN01020:33:000H3JYMV:1:11101:18812:1256	GJ059825.1	100.000	68	0	0	1	68	11	78	8.16e-28	126
MN01020:33:000H3JYMV:1:11101:8264:1264	GJ059890.1	100.000	37	0	0	1	37	733	769	3.98e-11	69.4
MN01020:33:000H3JYMV:1:11101:22346:1274	GK000019.2	100.000	71	0	0	1	71	21021351	21021281	1.88e-29	132
MN01020:33:000H3JYMV:1:11101:18767:1326	GK000015.2	100.000	99	0	0	1	99	52625194	52625292	8.18e-45	183
MN01020:33:000H3JYMV:1:11101:14739:1339	GK000030.2	100.000	96	0	0	1	96	30972015	30972110	3.65e-43	178
MN01020:33:000H3JYMV:1:11101:11417:1384	GK000005.2	98.571	70	1	0	2	71	97928209	97928278	3.14e-27	124
MN01020:33:000H3JYMV:1:11101:23429:1390	GK000018.2	79.839	124	22	3	3	123	58243233	58243110	8.80e-16	87.9
MN01020:33:000H3JYMV:1:11101:23048:1438	GK000003.2	99.342	152	0	1	1	151	38695761	38695912	8.06e-72	274
MN01020:33:000H3JYMV:1:11101:10123:1443	GK000021.2	99.338	151	1	0	1	151	59155195	59155045	8.06e-72	274
MN01020:33:000H3JYMV:1:11101:19451:1451	GK000007.2	100.000	87	0	0	1	87	7891241	7891327	3.19e-38	161
MN01020:33:000H3JYMV:1:11101:23472:1475	GK000001.2	99.333	150	1	0	1	150	2931293	2931144	2.88e-71	272
MN01020:33:000H3JYMV:1:11101:20528:1531	GK000009.2	100.000	31	0	0	51	81	88410669	88410639	7.40e-07	58.4
MN01020:33:000H3JYMV:1:11101:10854:1532	GK000016.2	86.869	99	12	1	1	99	34309689	34309592	1.41e-22	110
MN01020:33:000H3JYMV:1:11101:10599:1539	GJ059247.1	99.010	101	1	0	1	101	911	1011	3.02e-44	182
MN01020:33:000H3JYMV:1:11101:14343:1581	GK000005.2	94.000	100	6	0	1	100	45355462	45355561	2.34e-35	152
MN01020:33:000H3JYMV:1:11101:17804:1600	GK000008.2	100.000	117	0	0	1	117	81099084	81099200	1.01e-54	217
MN01020:33:000H3JYMV:1:11101:17187:1603	GK000014.2	84.722	144	21	1	5	148	44573708	44573566	2.31e-32	143
MN01020:33:000H3JYMV:1:11101:19718:1605	GK000009.2	100.000	73	0	0	1	73	45167261	45167333	1.48e-30	135
MN01020:33:000H3JYMV:1:11101:5936:1606	GK000002.2	94.030	67	4	0	37	103	106645882	106645948	2.49e-20	102
MN01020:33:000H3JYMV:1:11101:26210:1624	GK000002.2	99.206	126	0	1	1	125	109474894	109475019	1.82e-57	226
MN01020:33:000H3JYMV:1:11101:4748:1627	GK000018.2	93.878	147	9	0	5	151	45359207	45359061	2.96e-56	222
MN01020:33:000H3JYMV:1:11101:16260:1647	GK000029.2	86.400	125	17	0	1	125	32986046	32986170	8.79e-31	137
MN01020:33:000H3JYMV:1:11101:1802:1719	GK000024.2	97.368	38	1	0	40	77	14425902	14425939	2.15e-09	65.8
MN01020:33:000H3JYMV:1:11101:13336:1747	GK000030.2	100.000	151	0	0	1	151	92604200	92604050	1.73e-73	279
MN01020:33:000H3JYMV:1:11101:17020:1752	GK000001.2	99.338	151	1	0	1	151	150629730	150629880	8.06e-72	274
MN01020:33:000H3JYMV:1:11101:19256:1759	GK000025.2	81.132	106	16	4	1	103	17730185	17730289	4.99e-14	82.4
MN01020:33:000H3JYMV:1:11101:15350:1802	GK000029.2	100.000	149	0	0	1	149	30245274	30245126	2.22e-72	276
MN01020:33:000H3JYMV:1:11101:13589:1822	GJ058390.1	100.000	79	0	0	1	79	942	1020	7.75e-34	147
MN01020:33:000H3JYMV:1:11101:18311:1823	GK000010.2	100.000	109	0	0	1	109	22334432	22334324	2.57e-50	202
MN01020:33:000H3JYMV:1:11101:9342:1845	GK000026.2	86.726	113	11	4	34	144	4831850	4831740	3.09e-26	122
MN01020:33:000H3JYMV:1:11101:4635:1876	GK000003.2	97.260	73	1	1	1	72	50834428	50834500	1.16e-26	122
MN01020:33:000H3JYMV:1:11101:6520:1884	GK000007.2	98.000	150	3	0	2	151	55238604	55238753	6.28e-68	261
MN01020:33:000H3JYMV:1:11101:8607:1962	GJ059372.1	100.000	151	0	0	1	151	430	280	1.73e-73	279
MN01020:33:000H3JYMV:1:11101:16598:1988	GK000009.2	87.838	74	4	1	1	74	83318875	83318943	2.00e-14	82.4
MN01020:33:000H3JYMV:1:11101:7146:1994	GK000011.2	100.000	63	0	0	1	63	72174156	72174218	4.32e-25	117
MN01020:33:000H3JYMV:1:11101:26728:2020	GK000017.2	100.000	150	0	0	1	150	17906360	17906211	6.18e-73	278
MN01020:33:000H3JYMV:1:11101:26082:2039	GK000006.2	78.808	151	28	3	1	149	64509004	64508856	5.12e-19	99.0
MN01020:33:000H3JYMV:1:11101:7934:2045	GK000025.2	89.262	149	14	2	5	151	32377905	32377757	3.89e-45	185
MN01020:33:000H3JYMV:1:11101:7764:2115	GK000002.2	100.000	114	0	0	1	114	39294199	39294086	4.53e-53	211
MN01020:33:000H3JYMV:1:11101:10979:2124	GK000008.2	100.000	107	0	0	1	107	49589017	49588911	3.25e-49	198
MN01020:33:000H3JYMV:1:11101:23520:2126	GK000001.2	86.420	81	11	0	24	104	40496894	40496974	3.11e-16	89.8
MN01020:33:000H3JYMV:1:11101:17907:2152	GK000016.2	98.947	95	1	0	1	95	44789969	44790063	6.02e-41	171
MN01020:33:000H3JYMV:1:11101:13819:2170	GK000010.2	98.901	91	1	0	1	91	92637535	92637445	9.47e-39	163
MN01020:33:000H3JYMV:1:11101:13614:2183	GK000001.2	98.413	63	1	0	1	63	131901367	131901305	2.01e-23	111
MN01020:33:000H3JYMV:1:11101:7253:2248	GJ060382.1	100.000	92	0	0	1	92	797	888	5.75e-41	171
MN01020:33:000H3JYMV:1:11101:21223:2260	GK000030.2	99.180	122	1	0	1	122	91193563	91193442	8.23e-56	220
MN01020:33:000H3JYMV:1:11101:10336:2301	GK000025.2	92.105	76	6	0	1	76	32458534	32458609	8.58e-22	108
MN01020:33:000H3JYMV:1:11101:5019:2305	GK000030.2	86.957	69	9	0	11	79	126418466	126418398	3.36e-13	78.7
MN01020:33:000H3JYMV:1:11101:12830:2315	GK000011.2	99.338	151	1	0	1	151	90292596	90292746	8.06e-72	274
MN01020:33:000H3JYMV:1:11101:12391:2334	GK000016.2	100.000	125	0	0	1	125	8624022	8623898	3.92e-59	231
MN01020:33:000H3JYMV:1:11101:14419:2345	GK000016.2	99.338	151	1	0	1	151	10451747	10451597	8.06e-72	274
MN01020:33:000H3JYMV:1:11101:11881:2354	GK000028.2	100.000	151	0	0	1	151	29842030	29842180	1.73e-73	279
MN01020:33:000H3JYMV:1:11101:5175:2368	GK000030.2	82.192	73	12	1	18	90	34154758	34154687	5.39e-08	62.1
MN01020:33:000H3JYMV:1:11101:2721:2403	GK000025.2	89.773	88	7	1	1	86	17730925	17730838	6.69e-23	111
MN01020:33:000H3JYMV:1:11101:4736:2452	GK000012.2	100.000	72	0	0	1	72	19079442	19079513	5.34e-30	134
MN01020:33:000H3JYMV:1:11101:10729:2454	GK000002.2	91.304	115	10	0	1	115	73723632	73723746	6.06e-37	158
MN01020:33:000H3JYMV:1:11101:7386:2489	GK000001.2	100.000	55	0	0	1	55	88271040	88270986	9.49e-21	102
MN01020:33:000H3JYMV:1:11101:3152:2489	GK000029.2	94.595	37	2	0	6	42	31764136	31764100	5.32e-07	58.4
MN01020:33:000H3JYMV:1:11101:13136:2516	GK000002.2	100.000	150	0	0	1	150	16287899	16287750	6.18e-73	278
MN01020:33:000H3JYMV:1:11101:23982:2576	GK000004.2	95.283	106	5	0	1	106	93350385	93350490	2.61e-40	169
MN01020:33:000H3JYMV:1:11101:18478:2579	GK000002.2	100.000	53	0	0	1	53	59917379	59917431	1.14e-19	99.0
MN01020:33:000H3JYMV:1:11101:9320:2602	GK000005.2	97.333	150	0	2	1	150	10924851	10924706	3.75e-65	252
MN01020:33:000H3JYMV:1:11101:13712:2604	GK000014.2	100.000	150	0	0	1	150	16128605	16128456	6.18e-73	278
MN01020:33:000H3JYMV:1:11101:21654:2607	GK000030.2	100.000	151	0	0	1	151	94377520	94377370	1.73e-73	279
MN01020:33:000H3JYMV:1:11101:14298:2622	GK000002.2	100.000	117	0	0	1	117	17398402	17398518	1.01e-54	217
MN01020:33:000H3JYMV:1:11101:10606:2687	GK000030.2	83.951	81	9	4	6	84	13768940	13769018	7.92e-12	75.0
MN01020:33:000H3JYMV:1:11101:26138:2694	GK000029.2	98.000	150	3	0	1	150	19408290	19408439	6.23e-68	261
MN01020:33:000H3JYMV:1:11101:13562:2726	GK000001.2	100.000	50	0	0	1	50	79910253	79910302	4.73e-18	93.5
MN01020:33:000H3JYMV:1:11101:12051:2761	GK000020.2	100.000	85	0	0	1	85	48138858	48138774	3.99e-37	158
MN01020:33:000H3JYMV:1:11101:13399:2777	GK000003.2	100.000	53	0	0	1	53	50977611	50977663	1.14e-19	99.0
MN01020:33:000H3JYMV:1:11101:5762:2803	GK000017.2	97.143	35	1	0	52	86	35955934	35955968	1.30e-07	60.2
MN01020:33:000H3JYMV:1:11101:4403:2804	GK000008.2	88.136	59	1	5	1	56	112084404	112084349	1.33e-09	65.8
MN01020:33:000H3JYMV:1:11101:8979:2843	GK000002.2	99.248	133	1	0	1	133	133771636	133771504	7.05e-62	241
MN01020:33:000H3JYMV:1:11101:11918:2893	GK000009.2	78.704	108	23	0	2	109	88410748	88410641	2.44e-11	73.1
MN01020:33:000H3JYMV:1:11101:19570:2955	GK000011.2	88.889	126	10	3	1	122	42703245	42703370	3.94e-35	152
MN01020:33:000H3JYMV:1:11101:19064:2956	GK000010.2	88.462	78	9	0	46	123	82035736	82035813	5.37e-18	95.3
MN01020:33:000H3JYMV:1:11101:8305:2981	GK000017.2	84.000	150	12	9	4	149	18635562	18635421	1.40e-29	134
MN01020:33:000H3JYMV:1:11101:8433:2992	GK000025.2	97.000	100	3	0	1	100	17730871	17730970	3.91e-40	169
MN01020:33:000H3JYMV:1:11101:21002:3020	GK000006.2	77.869	122	21	5	3	119	100587209	100587329	9.32e-11	71.3
MN01020:33:000H3JYMV:1:11101:3618:3020	GK000029.2	99.338	151	1	0	1	151	28661483	28661333	8.06e-72	274
MN01020:33:000H3JYMV:1:11101:15649:3026	GK000021.2	93.333	45	3	0	1	45	34580375	34580331	5.49e-10	67.6
MN01020:33:000H3JYMV:1:11101:4755:3128	GK000016.2	97.561	41	1	0	5	45	58430422	58430462	2.49e-11	71.3
MN01020:33:000H3JYMV:1:11101:7848:3128	GJ058590.1	98.667	75	1	0	1	75	1233	1307	5.57e-30	134
