MN01020:33:000H3JYMV:1:11101:4520:1034	NC_007299.6	96.000	125	3	1	1	123	59343964	59343840	3.07e-50	202
MN01020:33:000H3JYMV:1:11101:12760:1044	NC_007331.5	94.595	74	3	1	17	90	115320886	115320814	9.72e-24	113
MN01020:33:000H3JYMV:1:11101:14529:1044	NC_007308.6	87.234	141	16	2	1	139	9934354	9934494	2.17e-37	159
MN01020:33:000H3JYMV:1:11101:11269:1052	NC_007309.6	100.000	76	0	0	4	79	25231323	25231248	3.68e-32	141
MN01020:33:000H3JYMV:1:11101:25416:1059	NW_014650190.1	100.000	35	0	0	1	35	5390	5424	4.38e-10	65.8
MN01020:33:000H3JYMV:1:11101:25091:1087	NC_007328.5	86.000	100	14	0	2	101	42072051	42071952	5.31e-22	108
MN01020:33:000H3JYMV:1:11101:14056:1088	NC_007313.6	100.000	51	0	0	1	51	5201373	5201323	1.40e-18	95.3
MN01020:33:000H3JYMV:1:11101:6003:1106	NC_007327.6	100.000	44	0	0	6	49	6385018	6385061	1.00e-14	82.4
MN01020:33:000H3JYMV:1:11101:7461:1113	NC_007315.6	81.935	155	20	5	1	148	10621723	10621570	8.70e-27	124
MN01020:33:000H3JYMV:1:11101:23855:1127	NC_007329.6	81.897	116	21	0	1	116	15349516	15349631	4.10e-19	99.0
MN01020:33:000H3JYMV:1:11101:4131:1131	NC_007319.6	95.122	82	2	2	1	81	38557714	38557634	3.14e-28	128
MN01020:33:000H3JYMV:1:11101:4392:1149	NC_007310.6	89.394	66	4	1	1	63	5831838	5831903	6.10e-14	80.5
MN01020:33:000H3JYMV:1:11101:13983:1174	NC_007326.6	87.931	58	7	0	1	58	17813449	17813506	1.93e-10	69.4
MN01020:33:000H3JYMV:1:11101:18033:1191	NC_007317.6	98.013	151	3	0	1	151	40674230	40674380	1.78e-68	263
MN01020:33:000H3JYMV:1:11101:19613:1197	NC_007304.6	92.135	89	7	0	34	122	29538014	29537926	1.88e-27	126
MN01020:33:000H3JYMV:1:11101:5731:1254	NC_007312.6	92.135	89	5	1	3	91	42495441	42495355	4.56e-27	124
MN01020:33:000H3JYMV:1:11101:8672:1273	NC_007313.6	95.522	67	3	0	6	72	65925635	65925569	3.23e-22	108
MN01020:33:000H3JYMV:1:11101:22597:1293	NC_007300.6	98.039	102	1	1	1	102	41745118	41745218	1.46e-42	176
MN01020:33:000H3JYMV:1:11101:13354:1303	NC_007330.6	98.889	90	1	0	1	90	44819259	44819348	3.42e-38	161
